MS Band Data Logger 2016-3-6,,
Time Stamp,Band Contact,Skin Temperature(Â°C)
12:00:07 AM,WORN,33.64
12:00:38 AM,WORN,33.71
12:01:10 AM,WORN,33.76
12:01:41 AM,WORN,33.8
12:02:12 AM,WORN,33.86
12:02:43 AM,WORN,33.9
12:03:14 AM,WORN,33.94
12:03:45 AM,WORN,34
12:04:16 AM,WORN,34.04
12:04:48 AM,WORN,34.07
12:05:19 AM,WORN,34.11
12:05:50 AM,WORN,34.14
12:06:21 AM,WORN,34.18
12:06:52 AM,WORN,34.22
12:07:23 AM,WORN,34.25
12:07:54 AM,WORN,34.28
12:08:25 AM,WORN,34.32
12:08:56 AM,WORN,34.34
12:09:27 AM,WORN,34.38
12:09:58 AM,WORN,34.44
12:10:29 AM,WORN,34.47
12:11:00 AM,WORN,34.47
12:11:31 AM,WORN,34.5
12:12:03 AM,WORN,34.52
12:12:34 AM,WORN,34.52
12:13:04 AM,WORN,34.55
12:13:36 AM,WORN,34.57
12:14:07 AM,WORN,34.57
12:14:38 AM,WORN,34.59
12:15:09 AM,WORN,34.6
12:15:40 AM,WORN,34.57
12:16:11 AM,WORN,34.57
12:16:42 AM,WORN,34.57
12:17:13 AM,WORN,34.57
12:17:45 AM,WORN,34.57
12:18:16 AM,WORN,34.57
12:18:47 AM,WORN,34.57
12:19:18 AM,WORN,34.59
12:19:49 AM,WORN,34.6
12:20:20 AM,WORN,34.61
12:20:51 AM,WORN,34.59
12:21:22 AM,WORN,34.58
12:21:53 AM,WORN,34.57
12:22:24 AM,WORN,34.54
12:22:55 AM,WORN,34.55
12:23:26 AM,WORN,34.54
12:23:57 AM,WORN,34.45
12:24:28 AM,WORN,34.36
12:24:59 AM,WORN,34.29
12:25:30 AM,WORN,34.22
12:26:02 AM,WORN,34.2
12:26:33 AM,WORN,34.18
12:27:04 AM,WORN,34.18
12:27:35 AM,WORN,34.18
12:28:06 AM,WORN,34.18
12:28:37 AM,WORN,34.2
12:29:08 AM,WORN,34.2
12:29:39 AM,WORN,34.24
12:30:10 AM,WORN,34.19
12:30:41 AM,WORN,34.11
12:31:12 AM,WORN,34.07
12:31:43 AM,WORN,34.04
12:32:14 AM,WORN,34.11
12:32:46 AM,WORN,34.21
12:33:17 AM,WORN,34.09
12:33:48 AM,WORN,33.94
12:34:19 AM,WORN,33.84
12:34:50 AM,WORN,33.8
12:35:21 AM,WORN,33.77
12:35:52 AM,WORN,33.75
12:36:23 AM,WORN,33.75
12:36:54 AM,WORN,33.75
12:37:25 AM,WORN,33.75
12:37:56 AM,WORN,33.75
12:38:27 AM,WORN,33.76
12:38:58 AM,WORN,33.77
12:39:29 AM,WORN,33.8
12:40:00 AM,WORN,33.84
12:40:31 AM,WORN,33.86
12:41:02 AM,WORN,33.86
12:41:34 AM,WORN,33.86
12:42:05 AM,WORN,33.86
12:42:36 AM,WORN,33.89
12:43:07 AM,WORN,33.89
12:43:38 AM,WORN,33.91
12:44:08 AM,WORN,33.91
12:44:40 AM,WORN,33.93
12:45:11 AM,WORN,33.95
12:45:42 AM,WORN,33.95
12:46:13 AM,WORN,33.95
12:46:45 AM,WORN,33.96
12:47:16 AM,WORN,33.98
12:47:47 AM,WORN,34
12:48:18 AM,WORN,33.99
12:48:49 AM,WORN,33.99
12:49:20 AM,WORN,33.99
12:49:51 AM,WORN,34.02
12:50:22 AM,WORN,34.04
12:50:53 AM,WORN,34.03
12:51:24 AM,WORN,34.02
12:51:55 AM,WORN,34.02
12:52:26 AM,WORN,34
12:52:57 AM,WORN,33.93
12:53:28 AM,WORN,33.89
12:53:59 AM,WORN,33.86
12:54:30 AM,WORN,33.8
12:55:01 AM,WORN,33.71
12:55:33 AM,WORN,33.66
12:56:04 AM,WORN,33.66
12:56:35 AM,WORN,33.68
12:57:06 AM,WORN,33.73
12:57:37 AM,WORN,33.73
12:58:08 AM,WORN,33.75
12:58:39 AM,WORN,33.8
12:59:10 AM,WORN,33.79
12:59:41 AM,WORN,33.67
12:00:12 AM,WORN,33.5
12:00:43 AM,WORN,33.33
12:01:14 AM,WORN,33.17
12:01:46 AM,WORN,33.11
12:02:17 AM,WORN,33.1
12:02:48 AM,WORN,33.06
12:03:19 AM,WORN,33.08
12:03:50 AM,WORN,33.3
12:04:21 AM,WORN,33.53
12:04:52 AM,WORN,33.71
12:05:23 AM,WORN,33.86
12:05:54 AM,WORN,34
12:06:25 AM,WORN,34.09
12:06:56 AM,WORN,34.11
12:07:28 AM,WORN,33.99
12:07:59 AM,WORN,33.89
12:08:30 AM,WORN,33.8
12:09:01 AM,WORN,33.73
12:09:32 AM,WORN,33.72
12:10:03 AM,WORN,33.72
12:10:34 AM,WORN,33.72
12:11:05 AM,WORN,33.71
12:11:36 AM,WORN,33.68
12:12:07 AM,WORN,33.69
12:12:38 AM,WORN,33.71
12:13:09 AM,WORN,33.71
12:13:40 AM,WORN,33.73
12:14:11 AM,WORN,33.75
12:14:42 AM,WORN,33.75
12:15:14 AM,WORN,33.77
12:15:45 AM,WORN,33.8
12:16:16 AM,WORN,33.81
12:16:47 AM,WORN,33.82
12:17:18 AM,WORN,33.84
12:17:49 AM,WORN,33.85
12:18:20 AM,WORN,33.89
12:18:51 AM,WORN,33.89
12:19:22 AM,WORN,33.92
12:19:53 AM,WORN,33.98
12:20:24 AM,WORN,34
12:20:55 AM,WORN,34.01
12:21:26 AM,WORN,34.02
12:21:57 AM,WORN,34.03
12:22:29 AM,WORN,34.04
12:23:00 AM,WORN,34.07
12:23:31 AM,WORN,34.08
12:24:02 AM,WORN,34.09
12:24:33 AM,WORN,34.1
12:25:03 AM,WORN,34.12
12:25:35 AM,WORN,34.14
12:26:06 AM,WORN,34.16
12:26:37 AM,WORN,34.17
12:27:08 AM,WORN,34.18
12:27:39 AM,WORN,34.19
12:28:11 AM,WORN,34.22
12:28:42 AM,WORN,34.22
12:29:13 AM,WORN,34.25
12:29:44 AM,WORN,34.27
12:30:15 AM,WORN,34.32
12:30:46 AM,WORN,34.36
12:31:17 AM,WORN,34.25
12:31:48 AM,WORN,34.13
12:32:19 AM,WORN,34.04
12:32:50 AM,WORN,33.95
12:33:21 AM,WORN,33.82
12:33:52 AM,WORN,33.64
12:34:23 AM,WORN,33.45
12:34:54 AM,WORN,33.27
12:35:25 AM,WORN,33.12
12:35:56 AM,WORN,33.04
12:36:28 AM,WORN,32.99
12:36:59 AM,WORN,32.94
12:37:30 AM,WORN,32.88
12:38:01 AM,WORN,32.84
12:38:32 AM,WORN,32.8
12:39:03 AM,WORN,32.77
12:39:34 AM,WORN,32.75
12:40:05 AM,WORN,32.72
12:40:36 AM,WORN,32.69
12:41:07 AM,WORN,32.61
12:41:38 AM,WORN,32.62
12:42:09 AM,WORN,32.59
12:42:40 AM,WORN,32.57
12:43:12 AM,WORN,32.57
12:43:43 AM,WORN,32.57
12:44:14 AM,WORN,32.58
12:44:45 AM,WORN,32.58
12:45:16 AM,WORN,32.59
12:45:47 AM,WORN,32.59
12:46:18 AM,WORN,32.57
12:46:49 AM,WORN,32.53
12:47:20 AM,WORN,32.5
12:47:51 AM,WORN,32.48
12:48:23 AM,WORN,32.42
12:48:54 AM,WORN,32.4
12:49:25 AM,WORN,32.37
12:49:55 AM,WORN,32.42
12:50:27 AM,WORN,32.37
12:50:58 AM,WORN,32.22
12:51:29 AM,WORN,32.17
12:52:00 AM,WORN,32.15
12:52:31 AM,WORN,32.17
12:53:02 AM,WORN,32.24
12:53:33 AM,WORN,32.33
12:54:04 AM,WORN,32.42
12:54:35 AM,WORN,32.45
12:55:06 AM,WORN,32.46
12:55:37 AM,WORN,32.51
12:56:08 AM,WORN,32.61
12:56:39 AM,WORN,32.55
12:57:11 AM,WORN,32.53
12:57:42 AM,WORN,32.65
12:58:13 AM,WORN,32.72
12:58:44 AM,WORN,32.78
12:59:15 AM,WORN,32.84
12:59:46 AM,WORN,32.9
12:00:17 AM,WORN,32.96
12:00:48 AM,WORN,32.99
12:01:19 AM,WORN,32.96
12:01:50 AM,WORN,32.96
12:02:21 AM,WORN,32.97
12:02:52 AM,WORN,33.01
12:03:23 AM,WORN,33.07
12:03:55 AM,WORN,33.1
12:04:26 AM,WORN,33.18
12:04:57 AM,WORN,33.37
12:05:28 AM,WORN,33.51
12:05:59 AM,WORN,33.62
12:06:30 AM,WORN,33.71
12:07:01 AM,WORN,33.84
12:07:32 AM,WORN,34.03
12:08:03 AM,WORN,34.22
12:08:34 AM,WORN,34.38
12:09:05 AM,WORN,34.45
12:09:36 AM,WORN,34.34
12:10:07 AM,WORN,34.23
12:10:38 AM,WORN,34.16
12:11:10 AM,WORN,34.09
12:11:41 AM,WORN,34.04
12:12:12 AM,WORN,33.78
12:12:43 AM,WORN,33.66
12:13:14 AM,WORN,33.57
12:13:45 AM,WORN,33.39
12:14:16 AM,WORN,33.24
12:14:47 AM,WORN,33.17
12:18:45 AM,WORN,33.24
12:18:45 AM,WORN,33.24
12:18:56 AM,WORN,32.84
12:19:27 AM,WORN,32.75
12:19:58 AM,WORN,32.78
12:20:29 AM,WORN,32.79
12:21:00 AM,WORN,32.84
12:21:31 AM,WORN,32.84
12:22:02 AM,WORN,32.81
12:22:33 AM,WORN,32.81
12:23:04 AM,WORN,32.81
12:23:35 AM,WORN,32.84
12:24:07 AM,WORN,32.89
12:24:38 AM,WORN,32.92
12:25:09 AM,WORN,32.88
12:25:40 AM,WORN,32.92
12:26:11 AM,WORN,32.99
12:26:42 AM,WORN,33.08
12:27:13 AM,WORN,33.1
12:27:44 AM,WORN,33.12
12:28:15 AM,WORN,33.15
12:28:46 AM,WORN,33.14
12:29:17 AM,WORN,33.18
12:29:48 AM,WORN,33.21
12:30:19 AM,WORN,33.21
12:30:50 AM,WORN,33.21
12:31:21 AM,WORN,33.24
12:31:53 AM,WORN,33.21
12:32:24 AM,WORN,33.18
12:32:55 AM,WORN,33.19
12:33:26 AM,WORN,33.17
12:34:22 AM,WORN,33.18
12:34:59 AM,WORN,33.18
12:35:48 AM,WORN,33.15
12:36:19 AM,WORN,33.08
12:36:50 AM,WORN,33.06
12:37:21 AM,WORN,33.07
12:37:52 AM,WORN,33.06
12:38:23 AM,WORN,33.06
12:38:54 AM,WORN,33.08
12:39:25 AM,WORN,33.04
12:39:56 AM,WORN,32.99
12:40:27 AM,WORN,32.95
12:40:59 AM,WORN,32.94
12:41:30 AM,WORN,32.89
12:42:01 AM,WORN,32.87
12:42:32 AM,WORN,32.86
12:43:03 AM,WORN,32.84
12:43:34 AM,WORN,32.86
12:44:05 AM,WORN,32.84
12:44:36 AM,WORN,32.86
12:45:07 AM,WORN,32.92
12:45:38 AM,WORN,33.06
12:46:09 AM,WORN,33.08
12:46:40 AM,WORN,33.1
12:47:11 AM,WORN,32.99
12:47:42 AM,WORN,33.1
12:48:13 AM,WORN,33.06
12:48:44 AM,WORN,32.91
12:49:16 AM,WORN,32.84
12:49:47 AM,WORN,32.72
12:50:18 AM,WORN,32.72
12:50:49 AM,WORN,32.57
12:51:20 AM,WORN,32.55
12:51:51 AM,WORN,32.66
12:52:22 AM,WORN,32.75
12:52:53 AM,WORN,32.84
12:53:24 AM,WORN,32.97
12:53:55 AM,WORN,33.17
12:54:26 AM,WORN,33.28
12:54:58 AM,WORN,33.3
12:55:29 AM,WORN,33.29
12:55:59 AM,WORN,33.32
12:56:31 AM,WORN,33.26
12:57:02 AM,WORN,33.24
12:57:33 AM,WORN,33.24
12:58:04 AM,WORN,33.2
12:58:35 AM,WORN,33.19
12:59:06 AM,WORN,33.17
12:59:37 AM,WORN,33.19
12:00:08 AM,WORN,33.17
12:00:39 AM,WORN,33.17
12:01:10 AM,WORN,33.18
12:01:42 AM,WORN,33.18
12:02:13 AM,WORN,33.19
12:02:44 AM,WORN,33.21
12:03:15 AM,WORN,33.21
12:03:46 AM,WORN,33.24
12:04:17 AM,WORN,33.2
12:04:48 AM,WORN,33.19
12:05:19 AM,WORN,33.2
12:05:50 AM,WORN,33.26
12:06:21 AM,WORN,33.26
12:06:52 AM,WORN,33.26
12:07:23 AM,WORN,33.27
12:07:54 AM,WORN,33.27
12:08:25 AM,WORN,33.28
12:08:57 AM,WORN,33.3
12:09:28 AM,WORN,33.32
12:09:59 AM,WORN,33.33
12:10:29 AM,WORN,33.3
12:11:00 AM,WORN,33.1
12:11:32 AM,WORN,32.97
12:12:03 AM,WORN,32.91
12:12:34 AM,WORN,32.88
12:13:05 AM,WORN,32.86
12:13:36 AM,WORN,32.86
12:14:07 AM,WORN,32.86
12:14:38 AM,WORN,32.84
12:15:09 AM,WORN,32.86
12:15:40 AM,WORN,32.89
12:16:11 AM,WORN,32.92
12:16:42 AM,WORN,32.82
12:17:14 AM,WORN,32.76
12:17:45 AM,WORN,32.84
12:18:16 AM,WORN,32.78
12:18:47 AM,WORN,32.69
12:19:18 AM,WORN,32.64
12:19:49 AM,WORN,32.59
12:20:20 AM,WORN,32.53
12:20:51 AM,WORN,32.48
12:21:22 AM,WORN,32.46
12:21:53 AM,WORN,32.47
12:22:24 AM,WORN,32.46
12:22:56 AM,WORN,32.44
12:23:27 AM,WORN,32.41
12:23:57 AM,WORN,32.42
12:24:28 AM,WORN,32.46
12:25:00 AM,WORN,32.45
12:25:31 AM,WORN,32.44
12:26:02 AM,WORN,32.46
12:26:33 AM,WORN,32.46
12:27:04 AM,WORN,32.46
12:27:35 AM,WORN,32.39
12:28:06 AM,WORN,32.39
12:28:37 AM,WORN,32.42
12:29:08 AM,WORN,32.42
12:29:39 AM,WORN,32.44
12:30:11 AM,WORN,32.45
12:30:42 AM,WORN,32.48
12:31:13 AM,WORN,32.48
12:31:44 AM,WORN,32.49
12:32:15 AM,WORN,32.5
12:32:46 AM,WORN,32.5
12:33:17 AM,WORN,32.51
12:33:48 AM,WORN,32.5
12:34:19 AM,WORN,32.53
12:34:50 AM,WORN,32.51
12:35:21 AM,WORN,32.52
12:35:52 AM,WORN,32.56
12:36:23 AM,WORN,32.56
12:36:54 AM,WORN,32.55
12:37:25 AM,WORN,32.55
12:37:57 AM,WORN,32.53
12:38:28 AM,WORN,32.55
12:38:59 AM,WORN,32.55
12:39:30 AM,WORN,32.56
12:40:01 AM,WORN,32.56
12:40:32 AM,WORN,32.56
12:41:03 AM,WORN,32.57
12:41:34 AM,WORN,32.57
12:42:05 AM,WORN,32.57
12:42:36 AM,WORN,32.57
12:43:08 AM,WORN,32.57
12:43:39 AM,WORN,32.58
12:44:10 AM,WORN,32.57
12:44:41 AM,WORN,32.57
12:45:12 AM,WORN,32.55
12:45:43 AM,WORN,32.58
12:46:14 AM,WORN,32.61
12:46:45 AM,WORN,32.59
12:47:16 AM,WORN,32.58
12:47:47 AM,WORN,32.57
12:48:18 AM,WORN,32.55
12:48:49 AM,WORN,32.53
12:49:20 AM,WORN,32.51
12:49:51 AM,WORN,32.5
12:50:22 AM,WORN,32.48
12:50:54 AM,WORN,32.48
12:51:25 AM,WORN,32.46
12:51:56 AM,WORN,32.45
12:52:27 AM,WORN,32.46
12:52:58 AM,WORN,32.44
12:53:29 AM,WORN,32.42
12:54:00 AM,WORN,32.37
12:54:31 AM,WORN,32.37
12:55:02 AM,WORN,32.36
12:55:33 AM,WORN,32.38
12:56:04 AM,WORN,32.41
12:56:35 AM,WORN,32.41
12:57:06 AM,WORN,32.39
12:57:37 AM,WORN,32.38
12:58:08 AM,WORN,32.36
12:58:40 AM,WORN,32.34
12:59:11 AM,WORN,32.33
12:59:42 AM,WORN,32.29
12:00:13 AM,WORN,32.31
12:00:44 AM,WORN,32.3
12:01:15 AM,WORN,32.31
12:01:46 AM,WORN,32.28
12:02:17 AM,WORN,32.27
12:02:48 AM,WORN,32.26
12:03:19 AM,WORN,32.24
12:03:51 AM,WORN,32.24
12:04:22 AM,WORN,32.13
12:04:53 AM,WORN,31.98
12:05:24 AM,WORN,31.87
12:05:55 AM,WORN,31.89
12:06:26 AM,WORN,31.98
12:06:57 AM,WORN,32.13
12:07:28 AM,WORN,32.2
12:07:59 AM,WORN,32.26
12:08:30 AM,WORN,32.31
12:09:01 AM,WORN,32.34
12:09:32 AM,WORN,32.38
12:10:03 AM,WORN,32.42
12:10:34 AM,WORN,32.42
12:11:05 AM,WORN,32.44
12:11:37 AM,WORN,32.46
12:12:08 AM,WORN,32.47
12:12:38 AM,WORN,32.47
12:13:09 AM,WORN,32.48
12:13:40 AM,WORN,32.5
12:14:12 AM,WORN,32.55
12:14:44 AM,WORN,32.58
12:15:14 AM,WORN,32.63
12:15:45 AM,WORN,32.69
12:16:16 AM,WORN,32.75
12:16:47 AM,WORN,32.74
12:17:18 AM,WORN,32.75
12:17:50 AM,WORN,32.75
12:18:21 AM,WORN,32.75
12:18:52 AM,WORN,32.7
12:19:23 AM,WORN,32.68
12:19:54 AM,WORN,32.64
12:20:25 AM,WORN,32.64
12:20:56 AM,WORN,32.57
12:21:27 AM,WORN,32.55
12:21:58 AM,WORN,32.5
12:22:29 AM,WORN,32.47
12:23:00 AM,WORN,32.42
12:23:32 AM,WORN,32.37
12:24:02 AM,WORN,32.35
12:24:33 AM,WORN,32.33
12:25:05 AM,WORN,32.33
12:25:35 AM,WORN,32.3
12:26:07 AM,WORN,32.28
12:26:38 AM,WORN,32.28
12:27:09 AM,WORN,32.31
12:27:40 AM,WORN,32.33
12:28:11 AM,WORN,32.32
12:28:42 AM,WORN,32.35
12:29:13 AM,WORN,32.35
12:29:44 AM,WORN,32.37
12:30:15 AM,WORN,32.44
12:30:46 AM,WORN,32.48
12:31:18 AM,WORN,32.5
12:31:49 AM,WORN,32.52
12:32:20 AM,WORN,32.53
12:32:51 AM,WORN,32.5
12:33:22 AM,WORN,32.43
12:33:53 AM,WORN,32.39
12:34:24 AM,WORN,32.4
12:34:55 AM,WORN,32.43
12:35:26 AM,WORN,32.45
12:35:57 AM,WORN,32.52
12:36:28 AM,WORN,32.58
12:36:59 AM,WORN,32.64
12:37:30 AM,WORN,32.67
12:38:01 AM,WORN,32.7
12:38:33 AM,WORN,32.75
12:39:04 AM,WORN,32.79
12:39:35 AM,WORN,32.82
12:40:05 AM,WORN,32.87
12:40:37 AM,WORN,32.92
12:41:08 AM,WORN,32.97
12:41:39 AM,WORN,33
12:42:10 AM,WORN,33.06
12:42:41 AM,WORN,33.1
12:43:12 AM,WORN,33.12
12:43:43 AM,WORN,33.17
12:44:14 AM,WORN,33.24
12:44:45 AM,WORN,33.26
12:45:17 AM,WORN,33.28
12:45:47 AM,WORN,33.43
12:46:19 AM,WORN,33.55
12:46:50 AM,WORN,33.61
12:47:21 AM,WORN,33.66
12:47:52 AM,WORN,33.72
12:48:23 AM,WORN,33.76
12:48:54 AM,WORN,33.81
12:49:25 AM,WORN,33.84
12:49:56 AM,WORN,33.89
12:50:28 AM,WORN,33.93
12:50:59 AM,WORN,33.95
12:51:30 AM,WORN,34
12:52:01 AM,WORN,34.04
12:52:32 AM,WORN,34.05
12:53:03 AM,WORN,34.07
12:53:34 AM,WORN,34.1
12:54:05 AM,WORN,34.13
12:54:36 AM,WORN,34.16
12:55:07 AM,WORN,34.17
12:55:38 AM,WORN,34.19
12:56:09 AM,WORN,34.27
12:56:40 AM,WORN,34.29
12:57:11 AM,WORN,34.29
12:57:42 AM,WORN,34.32
12:58:14 AM,WORN,34.32
12:58:45 AM,WORN,34.2
12:59:15 AM,WORN,34.12
12:59:47 AM,WORN,34.04
